29-17|1|4|PUEBLA|SANTA ISABEL CHOLULA|21PU2017V0041|MUNICIPIO DE SANTA ISABEL CHOLULA|ESTUDIO Y PROYECTO PARA LA AMPLIACION DEL PUENTE XALAME DEL MUNICIPIO DE SANTA ISABEL CHOLULA, EN EL ESTADO DE PUEBLA|MIA.-PARTICULAR|17-MAY-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONTEMPLA  LA  AMPLIACION  DEL  PUENTE XALAMEDE  UN  SOLO  CLARO  DE  15.61  METROS  DE  LONGITUD  Y  UNA ALTURA  DE  8.09  METROS,  A  BASE  DE  VIGAS  ASHTO  Y  LOSA  DE  CONCRETO  HIDRAULICO  CON  UN  ANCHO  TOTAL  DE  9.0  METROS,  ANCHO  DE  CALZADADE  7.0  METROS, BANQUETAS  Y  PARAPETOS.  LA  SUBESTRUCTURA  ESTA  SOPORTADA  EN  UNA  BASE  CON  PILAS  ENLOS  EXTREMOS  DESPLANTADAS  SOBRES  ZAPATAS  DE  CONCRETO HIDRAULICO. EL PUENTE VEHICULAR OCUPARA UNA SUPERFICIE TOTAL DE CONSTRUCCION DENTRO DE LA ZONA FEDERAL DE 140.49 M2 CON UN ANCHO DE 9.00 M Y LARGO PROMEDIO DE 15.61 M, RESPETANDO EL CAUCE DE LA BARRANCA.|21|148|2017|V|0|
29-17|4|1|COLIMA|MANZANILLO|06CL2017ED016|ECO WAVE MANZANILLO I. S.A.P.I. DE CV|ECO WAVE MANZANILLO I|MIA.-PARTICULAR|25-ABR-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONSISTIRA  EN  LA  CONSTRUCCION,  OPERACION  Y  MANTENIMIENTODE  UNA  INSTALACION  DE  GENERACION  DE ENERGIA ELECTRICA A PARTIR DE LA ENERGIA UNDIMOTRIZ O MECANICA DE LAS OLAS, A UBICARSE EN LA BARRA COSTERA DEL VASO II DE LA LAGUNA DE CUYUTLAN EN MANZANILLO, EL SUMINISTRO DE ENERGIA ELECTRICA A LA RED SERA CON CABLEADO ELECTRICO,CAPACIDAD INSTALADA DE 4.80 MW Y PRODUCCION DE 18,922 MW/H AL Aã?O.  SE  PROPONEN  DOS  ALTERNATIVAS  PARA  SU  EJECUCION  3.16  HA  PARA  LA  ALTERNATIVA  1  Y  2.78  HA  PARA  LA  ALTERNATIVA  2,  DE  LAS  CUALES  EL  MEDIO  MARINO DONDE  SE  COLOCARAN  ESTRUCTURAS  ES  ENPROMEDIO  DE  23,513.6  M2,  EL  CAMINO  PROVISIONAL  DE  ACCESO  DE  1,220  M2  Y  UN  TERRENO  PROPIEDAD  DE  ECO  WAVE MANZANILLO I DE 5,000.752 M2.|06|007|2017|E|D|
29-17|4|2|CHIAPAS|COMITAN DE DOMINGUEZ|07CH2017TD048|ONCA. A-C-|ORQUIDEARIO COMITAN, MPIO DE COMITAN|MIA.-PARTICULAR|15-MAY-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: EL PROYECTO DENOMINADO ORQUIDEARIO COMITáN SE UBICA EN áREA DE HUMEDALES LA CIéNAGA, ACCESANDO  SOBRE LA CARRETERA COMITáN-LAS MARGARITAS KILóMETRO 02. A 800 METROS HACIA LA RANCHERíA RíO GRANDE SOBRE EL CAMINO DE TERRACERíA. EL PROYECTO SE LLEVARá A CABO  EN  UNA  SUPERFICIE  DE  1-60-68  HECTáREAS,  PROPIEDAD  MUNICIPAL  (H.  AYUNTAMIENTO  MUNICIPAL  DE  COMITáN)  Y  CONSISTE  EN  UNA  OBRA  CIVIL  QUE  IMPLICA  LA CONSTRUCCIóN DE 2 INVERNADEROS, áREA DE EXHIBICIóN, CENTRO DIDáCTICO, RECEPCIóN, ESTACIONAMIENTO, TEATRO AL AIRE LIBRE, MIRADORES Y ANDADORES, ASí COMO UNA PLANTA DE TRATAMIENTO DE LAS AGUAS RESIDUALES QUE SE GENEREN EN EL SITIO.|07|019|2017|T|D|
29-17|4|3|CHIHUAHUA|SANTA BARBARA|08CI2017MD099|JOAQUIN ROLANDO CHAVEZ GONZALEZ|SANTA MARíA|INFORME PREVENTIVO|11-MAY-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: EL DESARROLLO DE LA CITADA OBRA RELATIVO A LA CONSTRUCCION Y OPERACION PLANILLAS DE BARRENACION  Y CAMINOS DE  ACCESO,  SE  LLEVARAN  A  CABO  AL  INTERIOR  DE  TERRENOS  SUPERFICIALES  DEL  RANCHO  DEL  ARROYO  DE  LA  CIENEGADE  LOS  SOLICES  CORRESPONDIENTE  A  LA FRACCION  NUMERO  4  DEL  RANCHO  SAN  ANTONIO  DE  LA  CIENEGA,  DEL  MUNICIPIO  DE  SANTA  BARBARA,  CHIHUAHUA.EL  CUAL  CUENTA  CON  UNA  SUPERFICIE  TOTAL  DE 114.942912 HECTAREAS LA SUPERFICIE TOTAL QUE OCUPARA EL PROYECTO ES DE 11,281.36 M2 (1.128636 HA).|08|060|2017|M|D|
29-17|4|4|GUANAJUATO|VICTORIA|11GU2017MD063|COMERCIALIZADORA DE MINERALES CERAMICOS, S.A. DE C.V.|BANCO DE MATERIAL ARCILLOSO LUTITA DENOMINADO TUNAS BLANCAS 2|MIA.-PARTICULAR|04-MAY-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: EXPLOTACION DE MINERAL NO METALICO, MATERIAL ARCILLOSO DENOMINADO LUTITA, QUE IMPLICA CAMBIO DE USO DE SUELO EN TERRENOS FORESTALES EN UNA SUPERFICIE DE 33,146.46 METROS CUADRADOS UBICADO EN EL PREDIO DENOMINADO TUNAS BLANCAS II EN LALOCALIDAD EL ROBLE,AL SURESTE DEL MUNICIPIO DE VICTORIA, GTO|11|043|2017|M|D|
29-17|4|5|GUANAJUATO|ALLENDE|11GU2017UD064|CUATRO SMDAG, S.A.P.I. DE C.V.|DESARROLLO EN CONDOMINIO ARTESANTO EN EL MUNICIPIO DE SAN MIGUEL DE ALLENDE, GTO.|MIA.-PARTICULAR|04-MAY-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: CAMBIO DE USO DE SUELO EN TERRENOS FORESTALES  PARA USO HABITACIONAL EN UNA SUPERFICIE DE 48,305.193 METROS CUADRADOS CON USO DE SUELO MEZQUITAL-MATORRAL CRASICAULE, A DESARROLLARSE EN EL MUNICIPIO DE SAN MIGUEL DE ALLENDE, GUANAJUATO.|11|003|2017|U|D|
29-17|4|6|ESTADO DE MEXICO|VALLE DE BRAVO|15EM2017UD067|LUIS ALARCON YTURBIDE|RESIDENCIAL BOSQUE ALTO|MIA.-PARTICULAR|11-MAY-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONSISTE  EN  LA  CONSTRUCCION  DE  UN  CONJUNTO  DE  9  CASAS  UNIFAMILIARES,  UN  AREA RECREATIVA  Y  DE ESPARCIMIENTO,  DONDE  SE  ENCONTRARA UNA  CANCHA  DE  PADEL,  UN  JACUZZI  Y  UNA  TERRAZA  CON  MOBILIARIO  PARA  ASOLEAMIENTO  Y  LECTURA.  CONTARA  CON  UN CIRCUITO INTERNO DE VIALIDAD VEHICULAR Y PEATONAL QUE PROPORCIONARA EL SERVICIO DE CIRCULACION AL FRACCIONAMIENTO, A LA IZQUIERDA DEL ACCESO DARA SERVICIO A 6 CASAS Y A LA DERECHA A 3 MAS, LLEGANDO A LOS ESTACIONAMIENTOS DE CADA CASA, DONDE CONTARAN CON DOS CAJONES DE ESTACIONAMIENTO PARA CADA UNA DE ELLAS Y DOS DE VISITAS. CONTARA CON UNA CASETA DE VIGILANCIA DE DOS NIVELES. EL CONJUNTO ESTA SE ENCUENTRA RESGUARDADO POR UNA BARDA DE  COLINDANCIA  DE  3.50  METROS  DE  ALTURA.  CADA  CASA  TIENE  UNA  SUPERFICIE  DE  DESPLANTE  DE  325.00  M2,  CONSTRUIDA  EN  2  PLANTAS.  LA  SUPERFICIE  TOTAL  DEL PREDIO  ES  DE  10,079.02  M2  Y  SE  ENCUENTRA  DENTRO  DEL  AREA  DE  PROTECCION  DE  RECURSOS  NATURALES  ZONA  PROTECTORA  FORESTAL  LOS  TERRENOS CONSTITUTIVOS DE LAS CUENCAS DE LOS RIOS VALLE DE BRAVO, MALACATEPEC, TILOSTOC Y TEMASCALTEPEC, ESTADO DE MEXICO.|15|110|2017|U|D|
29-17|4|7|MICHOACAN|COALCOMAN DE VAZQUEZ PALLARES|16MI2017MD025|ARCELORMITTAL LAS TRUCHAS SA DE CV|PROYECTO DE EXPLORACION MINERA EL JOVERO 1|INFORME PREVENTIVO|12-MAY-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: EL PROYECTO CONSISTE EN UNA EXPLORACION MINERA, EN LA CUAL SE CONTEMPLA EL DESARROLLO DE 16 BARRENOS A UNA PROFUNDIDAD DE 200M E INCLINACION DE -90âº, DENTRO DE UN AREA DE ESTUDIO DE 322 HECTAREAS. ASIMISMO, EL PROYECTO CONTEMPLA EL ESTABLECIMIENTO DE 16 PLANILLAS DE BARRENACION DE 68 M2 CADA UNA (64 M2 DE LA PLANILLA Y 4 M2 DEL CARCAMO), Y LA REHABILITACION DE 1,835 M DE CAMINOS DE ACCESO ACTUALMENTE EXISTENTES,  ASI  COMO  LA  APERTURA  DE  NUEVOS  CAMINOS  EN  UNA  LONGITUD  DE  990  M;  TODOS  ELLOS  CON  UNA  SECCION  DE  5  M,  SALVO  EN  AQUELLAS  TRAMOS  CON CURVAS  Y  PENDIENTES  MAYORES  A  5%,  DONDE  POR  RAZONES  ESTRICTAMENTE  DE  SEGURIDAD  SE  ENSANCHARIAN  LOS  CAMINOS  HASTA  7  M.  LA  SUPERFICIE  QUE OCUPARA EL PROYECTO SERA DE 2,500 M2.|16|015|2017|M|D|
29-17|4|8|MICHOACAN|TUZANTLA|16MI2017MD027|GARFO SOCIEDAD DE SERVICIOS INTEGRALES S.DE R.L. DE C.V.|PROYECTO DE LA PLANTA DE BENEFICIO PARA TRATAMIENTO Y BENEFICIO DE MINERALES PERTENECIENTE A GARFO SOCIEDAD DE SERVICIOS INTEGRALES S.A. DE C.V. EN EL MUNICIPIO DE TUZANTLA ESTADO DE MICHOACAN|MIA.-PARTICULAR|15-MAY-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: EL PROYECTO CONSISTE EN EL TRATAMIENTO Y BENEFICIO DE MINERAL DE COBRE POR MEDIO DE UNA PLANTA ESPECIALIZADA, PARA  LO  CUAL  CONTEMPLAN  TRES  AREAS:  TRITURACION,  ALMACENAJE  DE  MATERIAL  Y  AREA  DE  BENEFICIO  DE  MINERAL  POR  PROCESOS  FISICO  QUIMICOS  Y  PRESA  DE JALES, EN UNA SUPERFICIE DE UNA HECTAREA EN EL PREDIO CAñA QUEMADA MUNICIPIO DE TUZANTLA MICHOACAN.|16|099|2017|M|D|
29-17|4|9|NUEVO LEON|SANTIAGO|19NL2017UD099|IMPULSORA REGIO HOGAR, S. DE R. L. DE C. V.|FRACCIONAMIENTO HABITACIONAL VISTA MONTAñA 1A ETAPA|MIA.-PARTICULAR|11-MAY-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONSISTE  EN  LA  REMOCION  DE  VEGETACION  NATIVA  TIPO  MATORRAL  DESERTICO  MICROFILO  EN  UNA SUPERFICIE DE 84585.01 M2, EN UN PREDIO CON UNA SUPERFICIE TOTAL DE 2704725.94 M2 CON EL FIN DE LLEVAR A CABO LA CONSTRUCCIONDE UN FRACCIONAMIENTO HABITACIONAL UNIFAMILIAR, EN EL MUNICIPIO DE GARCIA, NUEVO LEON.|19|049|2017|U|D|
29-17|4|10|NUEVO LEON|GARCIA|19NL2017UD100|CHRISTUS MUGUERZA SISTEMAS HOSPITALARIOS S.A. DE C.V.|HOSPITAL CHRISTUS MUGUERZA CUMBRES|MIA.-PARTICULAR|16-MAY-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONSISTE  EN  LA  REMOCION  DE  VEGETACION  NATIVA  TIPO  MATORRAL  SUBMONTANO  CON  ESPECIES INDICADORAS  DE  DISTURBIO  EN  UNA  SUPERFICIE  DE  15495.481  M2,  LO  QUE  REPRESENTA  LA  SUPERFICIE  TOTAL  DEL  PREDIO,  CON  EL  FIN  DE  LLEVAR  A  CABO  LA CONSTRUCCION DE UN HOSPITAL, EN EL MUNICIPIO DE GARCIA, NUEVO LEON.|19|018|2017|U|D|
29-17|4|11|NUEVO LEON|GARCIA|19NL2017UD102|APPIA RESIDENCIAS, S.A DE C.V.|FRACCIONAMIENTO HACIENDA DEL FRAILE|MIA.-PARTICULAR|17-MAY-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONSISTE  EN  LA  REMOCION  DE  VEGETACION  NATIVA  TIPO  MATORRAL  DESERTICO  MICROFILO  Y  MATORRAL DESERTICO ROSETOFILO EN UNA SUPERFICIE DE 30.22 HA, LO QUE REPRESENTA LA SUPERFICIE TOTAL DEL PREDIO, CON EL FIN DE LLEVAR A CABO LA CONSTRUCCION DE UN FRACCIONAMIENTO HABITACIONAL Y LA CONSTRUCCION DE 3 TANQUES DE ALMACENAMIENTO DE AGUA DE 1000, 1000 Y 500 M3, 3 ESTACIONES DE BOMBEO DE 75, 50 Y 25HP, INCLUYENDO SUBESTACION ELECTRICA, Y SU RESPECTIVA TUBERIA, EN EL MUNICIPIO DE GARCIA, NUEVO LEON.|19|018|2017|U|D|
29-17|4|12|QUERETARO|CADEREYTA DE MONTES|22QE2017MD034|MINERA LA NEGRA, S.A. DE C.V.|OPERACION DE MINERA LA NEGRA SA DE CV PLANTA MACONI|MIA.-PARTICULAR|15-MAY-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  EN  CUESTION  PRETENDE  LLEVAR  A  CABO  LAS  ACTIVIDADES  DE  EXPLORACION,  EXPLOTACION  Y  BENEFICIO  DE LOS MINERALES ORO, PLATA, COBRE, CROMOY EL ZIN, UBICADO EN EL MUNICIPIO DE CADEREYTADE MONTES, QRO.|22|004|2017|M|D|
29-17|4|13|QUINTANA ROO|BACALAR|23QR2017PD035|PAKAL JA JUN, S.A. DE C.V.|CONSTRUCCIóN Y OPERACIóN DE UNA UNIDAD ACUíCOLA "PAKAL JA JUN" PARA LA PRODUCCIóN INTENSIVA DE CAMARóN (LITOPENAEUS VANNAMEI), EN EL MUNICIPIO DE BACALAR, QUINTANA ROO.|MIA.-PARTICULAR|12-MAY-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  CONSTRUCCION  Y  OPERACION  DE  UNA  UNIDAD  ACUICOLA  PARA  LA  PRODUCCION  INTENSIVA  DE  CAMARON  (LITOPENAEUS VANNAMEI),  CON  5  PILETAS  DE  MATERNIDAD  Y  25  ESTANQUES  DE  ENGORDA  Y  áREAS  COMPLEMENTARIAS,  SUPERFICIE  TOTAL  REQUERIDA  DE  325.801.31  M2,  SUPERFICIE TOTAL DEL PREDIO DE 677,275.60 M2|23|010|2017|P|D|
29-17|4|14|QUINTANA ROO|BACALAR|23QR2017PD036|AGROFORRAJERA DEL PARAISO SC DE RL DE CV|CONSTRUCCION Y OPERACION DE UNA UNIDAD ACUICOLA AGROFORRAJERA PARA LA PRODUCCION INTENSIVA DE CAMARON (LITOPENAEUS VANNAMEI) DEL MUNICIPIO DE BACALAR, QUINTANA ROO|MIA.-PARTICULAR|12-MAY-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: CONSTRUCCION Y OPERACION DE UNA UNIDAD ACUICOLA PARA LA PRODUCCION DE CAMARON (LITOPENAEUS VANNAMEI), CON 5 PILETAS DE MATERNIDAD, 15 ESTANQUES DE ENGORDA Y áREAS COMPLEMENTARIAS, SUPERFICIE TOTAL REQUERIDA DE 214.478.00 M2, SUPERFICIE TOTAL DEL PREDIO DE 327,870.39 M2|23|010|2017|P|D|
29-17|4|15|QUINTANA ROO|TULUM|23QR2017TD034|ADMINISTRADORA DE CONJUNTOS HOTELEROS, S. A. DE C. V.|BARDA DE PROTECCION|MIA.-PARTICULAR|12-MAY-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: CONSTRUCCION DE UN MURO DE 75.00 M. LINEALES Y ALTURA DE 1.50 M. DESTINADO A LA PROTECCION DE UNA PORCION DE VEGETACION QUE SE ENCUENTRA DENTRO DE LA PROPIEDAD; MISMO QUE OCUPARá UN áREA DE67.50 M2. SUPERFICIE TOTAL DEL PROYECTO DE 31,328.87 M2|23|009|2017|T|D|
29-17|4|16|QUINTANA ROO|BENITO JUAREZ|23QR2017TD037|RESIDENCIAL BELLAMAR AC|MEJORAMIENTO DE PLAYA CONDOMINIO MARBELLA|MIA.-PARTICULAR|15-MAY-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: OBRAS DE RECUPERACION Y MANTENIMIENTO DE PLAYA, EN UN áREA DE APROXIMADAMENTE 70.00 M. DE LARGO, RELLENO DE ARENA EN UNA SUPERFICIE DE 1,000.00 M2 DE PLAYA, DOS SECCIONES DE TUBOS DE GEOTEXTIL RELLENOS DE ARENA PARALELOS A LA LINEA DE COSTA CON LONGITUDES DE 15 M Y 20 M. SUPERFICIE TOTAL DEL PROYECTO DE 4,620.00 M2.|23|005|2017|T|D|
29-17|4|17|QUINTANA ROO|ISLA MUJERES|23QR2017TD038|SABELDOS S.A. DE C.V.|HOTEL EN EL LOTE HR-5 EN COSTA MUJERES|MIA.-PARTICULAR|17-MAY-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: CONSTRUCCION Y OPERACION DE HOTEL DE 434 CUARTOS CONAREAS COMUNES Y DE SERVICIOS, AREAS DE ESPARCIMIENTO Y AREAS DE CONSERVACION, SUPERFICIE TOTAL DEL PREDIO DE 91,895.37 M2.|23|003|2017|T|D|
29-17|4|18|SINALOA|ELOTA|25SI2017HD078|EDGAR DAVID BASTIDAS PEñA|PROYECTO EXTRACCION DE MATERIALES PETREOS DEL RIO ELOTA,BANCO DAVID BASTIDAS|MIA.-PARTICULAR|28-ABR-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  ESTE  PROYECTO  CONSISTE  EN  LA  EXTRACCIóN  DE  MATERIALES  PéTREOS  PARA  SU  COMERCIALIZACIóN,  YA  SU  VEZ  FORMA PARTE  DE  UN  PROGRAMA  PROPUESTO  POR  CONAGUA  QUE  CONSISTE  EN  LA  RECTIFICAR  Y  AMPLIAR  LOS  CAUCES  DE  LOS  RíOS  PARA  QUE  ESTOS  TENGAN  MAYOR CAPACIDAD  DE  CONDUCCIóN,  MEJORARAN  SIGNIFICATIVAMENTE  LA  CAPACIDAD  HIDRáULICA  DE  LOS  RíOS,  REDUCIENDO  RIESGOS  DE  INUNDACIóN  YEROSIóN  DE  LOS MáRGENES, MINIMIZANDO LA AFECTACIóN A TERCEROS EN áREAS PRODUCTIVAS Y CENTROS DE POBLACIóN.|25|008|2017|H|D|
29-17|4|19|SINALOA|CULIACAN|25SI2017PD077|ABELARDO MONTES DE OCA ROMERO|OPERACION Y MANTENIMIENTO DE LA GRANJA ACUICOLA DENOMINADA EL CAIMAN, UBICADA EN EL ESTERO EL CAIMAN, BAHIA DE ENSENADA DEL PABELLON, SIND. ELDORADO, CULIACAN, SINALOA.|MIA.-PARTICULAR|24-ABR-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: SE PRETENDE REALIZAR EL CULTIVO SEMI-INTENSIVO CON DENSIDADES DE SIEMBRA DE 6-10 CAMARONES/M2  DE  LA ESPECIE LITOPENAEUS VANNAMEI, CON TASAS PROMEDIO DE RECAMBIO DIARIO DEL 1 AL 3% DEL VOLUMEN TOTAL; INICIANDO EL BOMBEO DE RECAMBIO A PARTIR DEL PRIMER MES DE  ENGORDA,  LA  CUAL  SE  HARá  MEDIANTE  EL  USO  DE  ESTANQUES  RúSTICOS  DE  DIFERENTES  SUPERFICIES  Y  CONSEGUIR  UNA  PRODUCCIóN  PROMEDIO  ESTIMADA  DE 1,000  KG/HA/CICLO,  REALIZANDO  DE  UNO  A  DOS  CICLOSDE  ENGORDA,  UTILIZANDO  PARA  ELLO  ALIMENTACIóN  COMPLEMENTARIA  A  BASE  DE  ALIMENTO  BALANCEADO  EN PRESENTACIóN DE PELLETS CON 28-40% DE PROTEíNA CRUDA.|25|006|2017|P|D|
29-17|4|20|SINALOA|GUASAVE|25SI2017PD079|PREDIO EL MANGLON S.C.L. DE C.V.|REGULARIZACION DE OBRAS Y ACTIVIDADES PARA LA GRANJA ACUICOLA EN OPERACION PREDIO EL MANGLON POLIGONO 1|MIA.-PARTICULAR|02-MAY-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  ESTE  PROYECTO  CONSISTE  EN  INCREMENTAR  LA  PRODUCCIóN  DEL  CAMARóN,  Y  CON  ELLO  ALCANZAR  LOS OBJETIVOS  Y METAS  DE  PRODUCCIóN,  ASí  COMO  LA  GENERACIóN  DE  EMPLEOS,  LO  MISMO  QUE  OPTIMIZAR  EL  APROVECHAMIENTO  DE  LOS  RECURSOS  DE  MANERA  SUSTENTABLE  Y APROVECHAR LA OPORTUNIDAD DE SER APOYADOS POR LOS PROGRAMAS GUBERNAMENTALES ESTATALES.|25|011|2017|P|D|
29-17|4|21|SINALOA|GUASAVE|25SI2017PD080|PREDIO EL MANGLON S.C.L. DE C.V.|REGULARIZACION DE OBRAS Y ACTIVIDADES PARA LA GRANJA ACUCOLA EN OPERACION, PREDIO EL MANGLON POLIGONO 2|MIA.-PARTICULAR|02-MAY-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  ESTE  PROYECTO  CONSISTE  EN  INCREMENTAR  LA  PRODUCCIóN  DEL  CAMARóN,  Y  CON  ELLO  ALCANZAR  LOS  OBJETIVOS  Y METAS  DE PRODUCCIóN,ASí  COMO  LA  GENERACIóN  DE  EMPLEOS,  LO  MISMO  QUE  OPTIMIZAR  EL  APROVECHAMIENTO  DE  LOS  RECURSOS  DE  MANERA  SUSTENTABLE  Y APROVECHAR LA OPORTUNIDAD DE SER APOYADOS POR LOS PROGRAMAS GUBERNAMENTALES ESTATALES.|25|011|2017|P|D|
29-17|4|22|SINALOA|GUASAVE|25SI2017PD081|GRUPO DE PRODUCTORES LOS ALAMOS, S.P.R. DE R.I.|REGULARIZACION DE OBRAS Y ACTIVIDADES PARA LA GRANJA ACUICOLA EN OPERACION, GRUPO DE PODUCTORES LOS ALAMOS EN EL EJIDO LA BRECHA II, GUASAVE, SINALOA.|MIA.-PARTICULAR|02-MAY-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  ESTE  PROYECTO  CONSISTE  EN  INCREMENTAR  LA  PRODUCCIóN  DEL  CAMARóN,  Y  CON  ELLO  ALCANZAR  LOS  OBJETIVOS  Y METAS  DE  PRODUCCIóN,  ASí  COMO  LA  GENERACIóN  DE  EMPLEOS,  LO  MISMO  QUE  OPTIMIZAR  EL  APROVECHAMIENTO  DE  LOS  RECURSOS  DE  MANERA  SUSTENTABLE  Y APROVECHAR LA OPORTUNIDAD DE SER APOYADOS POR LOS PROGRAMAS GUBERNAMENTALES ESTATALES.|25|011|2017|P|D|
29-17|4|23|SINALOA|MAZATLAN|25SI2017TD076|BANSI S.A. INSTITUCION DE BANCA MULTIPLE FIDUCIARIO DE NORWICK OTUO ADAMS III Y ROBERT LEAK ALBRITTON|CONSTRUCCION OPERACION Y MANTENIMIENTO DE LOCALES COMERCIALES Y DEPARTAMENTOS|MIA.-PARTICULAR|24-ABR-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: EL PROYECTO CONSISTE EN LA CONSTRUCCIóN DE LOCALES COMERCIALES Y DEPARTAMENTOS: 19 LOTES DEPARTAMENTALES Y LOCALES COMERCIALES DE DOS YTRES NIVELES, áREAS VERDES Y ESTACIONAMIENTO, EN UNA SUPERFICIE DE 17,290.98 M², EN UNA PROPIEDAD PRIVADA, UBICADA AV. PASEO DEL ATLáNTICO NO. 6017|25|012|2017|T|D|
29-17|4|24|SONORA|NAVOJOA|26SO2017MD051|INVECTURE GROUP S.A. DE C.V.|BANCO DE EXTRACCION DE MATERIAL EN GREñA EN UNA FRACCION DEL ARROYO MASIACA|MIA.-PARTICULAR|21-ABR-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONSISTE  EN  LA  EXPLOTACION  DE  MATERIALE  PETREO  EN  GREñA  EN  UNA  FRACCION  DEL  ARROYO  MASIACA, CON  LA  FINALIDAD  DE  COMERCIALIZARLO  EN  EL  RAMO  CONSTRUCCION  EN  UNA  SUPERIFICIE  DE  APROVECHAMIENTO  DE  14.549  HAS  EN  DOS  POLIGONOS  EL  PRIMERO  DE 67,550.40 M2 Y EL SEGUNDO CON 77,943.67 M2, CON UN VOLUMEN DE EXTRACCION APROXIMADAMENTE DE 284234.91 M2|26|042|2017|M|D|
29-17|4|25|SONORA|SAN JAVIER|26SO2017MD062|MINERA STRAMIN S. DE R.L. DE C.V.|PROYECTO EXPLORACION MINERA DIRECTA SANTA ROSA, MUNICIPIO DE SAN JAVIER, SON|INFORME PREVENTIVO|12-MAY-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONSISTE  EN  LA  EXPLORACION  MINERA  DIRECTA  A  TRAVES  DE  22  BARRENOS  EN  19  PLANILLAS  DE  (10MX10M) QUE OCUPA UNA SUPERFICIE DE 0.19 HAS,1850M EN 15 TRAMOS DE BRECHAS DE 3 M DE ANCHO, QUE OCUPA UNA SUPERFICIE DE 0.55 HAS, SIENDO UNA SUPERFICIE TOTAL DE 0.75 HAS DE UN TOTAL DE 262.6469 HAS.|26|054|2017|M|D|
29-17|4|26|SONORA|CUCURPE|26SO2017MD063|MINAS DE OROCO RESOURCES, S.A. DE C.V.|PROYECTO BATAMOTE, MUNICIPIO DE CUCURPE, SON|MIA.-PARTICULAR|16-MAY-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONCISTE  EN  LA  AMPLIACION  DE  LA  MINA  CERRO  PRIETO,  A  TRAVES  DE  LA  APERTURA  DEUN  NUEVO  TAJO  Y TEPETATERA DE 30-28-10 HAS DE LAS CUALES 11-87-20 HAS REQUEIREN CAMBIO DE USOS DE SUELO, QUE PERMITA PROLONGAR LA VIDA DEL PROYECTO EXISTENTE Y LA AMPLIACION DE CAMINO DE ACCESO 3 HAS DE LAS CUALES 2-92-00 HAS SE SUJETARAN DEL CAMBIO DE USO DE SUELO. DE LAS 33-28-10 HAS 14-76-20 HAS REQUERIRAN DEL CAMBIO DE USO DE SUELO.|26|022|2017|M|D|
29-17|4|27|SONORA|ALAMOS|26SO2017MD064|GRUPO MINERO RJL, S.A. DE CV.|PROYECTO MINERO BABOYAHUI, MUNICIPIO DE ALAMOS, SON|MIA.-PARTICULAR|16-MAY-17|ELEMENTOS QUE INTEGRAN EL  PROYECTO: EL PROYECTO CONSISTE EN LA EXPLOTACION SUBTERRANEA DE VARIAS AREA PARA LA EXTRACCIN DE MINERAL  DE HIERRO,MINA  EL  LIMON,  EL  RODEO,  LA  CONCEPCION,  LA  DURA  ESTE  NORTE,  LA  DURA  ESTE  SUR,  LA  VIOLETA  ARROYO  BABOYAHUI,  POLVORIN  1  Y  POLVORIN  2,  OCUPANDO  UNA SUPERFICIE DE 126.0104 HAS.|26|003|2017|M|D|
